majortopic,text,chamber,party,pass_h,pass_s,bill_id,year,cong,label,senate,democrat,q_gpt3_0shot,ppos_gpt3_0shot,ptotal_gpt3_0shot,q_gpt3_5shot,ppos_gpt3_5shot,ptotal_gpt3_5shot,dw1,Postal,dist_macro
19.0,To implement the Convention on the Recognition and Enforcement of Foreign Arbitral Awards,1,100.0,0.0,0.0,91-HR-15307,1969,91,False,False,True,False,0.0,0.9973848527572564,False,6.458628950028813e-05,0.9996064839865326,-0.62,NY,0.7681012004613876
12.0,"A bill to strengthen and improve the enforcement of the laws against illegal drugs, and for other purpose.",2,200.0,0.0,0.0,99-S-2850,1986,99,False,True,False,False,0.0,0.9969796147287385,False,0.000495788700413372,0.9996700836716617,0.308,KS,0.7600795179605484
12.0,"To amend subsections (b) (1) and (b) (3) of section 105 of title 28 of the United States Code so as to transfer certain counties from the western division to the St. Joseph division of the western district of Missouri, and for other purposes",1,100.0,0.0,0.0,82-HR-4638,1951,82,False,False,True,False,0.0,0.9980512815732149,False,3.500400451887705e-06,0.999261454048141,-0.37,MO,0.7703766822814941
19.0,A bill to prohibit different types of foreign assistance to any country which interns or imprisons its citizens for political purposes.,1,100.0,0.0,0.0,93-HR-10868,1973,93,False,False,True,False,0.0,0.9960009092553455,False,0.0009469064653923295,0.999660296753496,-0.498,WI,0.7386252880096436
16.0,A bill to amend title 37 of the United States Code in order to abolish the personal money allowances payable under such title to certain officers.,1,100.0,0.0,0.0,94-HR-15770,1976,94,False,False,True,False,0.0,0.9960740599017788,False,0.00180273992515624,0.9996019700152379,-0.364,WI,0.6937392950057983
19.0,To strengthen the Republic of the Philippines and make permanent the friendly ties between our respective countries by permitting certain persons from the Philippines to receive instruction at United States service academies,1,100.0,0.0,0.0,81-HR-6772,1950,81,False,False,True,False,0.0,0.9976222943974976,False,0.0,0.9989359293065309,-0.456,MI,0.783171072602272
12.0,"A bill to amend part E of title IV of the Social Security Act to provide for demonstration projects to test the feasibility of establishing kinship care as an alternative to foster care for a child who has adult relatives willing to provide safe and appropriate care for the child, and to require notice to adult relative caregivers.",2,100.0,0.0,0.0,105-S-822,1997,105,False,True,True,False,0.0,0.9967769730372504,False,2.3278199499785032e-05,0.9998102971623968,-0.352,OR,0.7662499397993088
12.0,"A bill to amend title 18 of the United States Code by adding a new chapter defining crimes and providing penalties for possession, transportation, and sale of narcotics, and for other related purposes.",2,100.0,0.0,0.0,84-S-1043,1955,84,False,True,True,False,0.0,0.9960304830448891,False,9.239726219328116e-06,0.9995943849765261,0.137,TX,0.7449853420257568
12.0,A bill to amend section .284 of title 18 of the United States Code Annotated.,2,100.0,0.0,0.0,85-S-2874,1957,85,False,True,True,False,0.0,0.9928112181227252,False,0.0,0.9996187688867944,-0.036,SC,0.7927756309509277
12.0,A bill to promote the adoption of children in foster care.,2,200.0,0.0,0.0,105-S-827,1997,105,False,True,False,False,0.0,0.9960049267075255,False,0.0,0.9995971569333726,0.533,ID,0.8172212839126587
12.0,A bill to amend title 18 of the United States Code.,1,200.0,0.0,0.0,94-HR-10691,1975,94,False,False,False,False,0.0,0.9911982172617432,False,1.0919052180092102e-05,0.99977241401105,0.019,PA,0.7859658151865005
19.0,Authorizing an appropriation to enable the United States to extend an invitation to the Food and Agriculture Organization of the United Nations to hold a World Food Congress in the United States in 1983,1,100.0,0.0,0.0,87-HR-13307,1962,87,False,False,True,True,0.6025924064574549,0.9900474421842378,False,0.00439000057841925,0.9992827774638052,-0.329,FL,0.749549150466919
19.0,To permit certain financial Information to be furnished to France,1,200.0,0.0,0.0,80-HR-4576,1947,80,False,False,False,False,0.0,0.9925020943909317,True,0.992649958757559,0.9981929891702075,0.19,PA,0.6929075419902802
12.0,"To amend the Internal Revenue Code of 1986 and the Social Security Act to repeal provisions relating to the State enforcement of child support obligations and to require the Internal Revenue Service to collect child support through wage withholding and other means, and to authorize the Social Security Administration to distribute child support collections.",1,200.0,0.0,0.0,105-HR-2189,1997,105,False,False,False,False,0.0,0.9953226726691924,True,0.9891068561183324,0.9995831762286292,0.364,IL,0.6956610977649689
16.0,"A bill to extend for 1 year certain programs established under the Domestic Tungsten, Asbestos, Fluorspar, and Columbium-Tantalum Production and Purchase Act of 1956.",2,200.0,1.0,1.0,85-S-3186,1958,85,False,True,False,False,0.0,0.9957480453376961,False,0.14334933068490763,0.9988351471477181,0.431,IL,0.78725565969944
16.0,"To impose sanctions on persons that transfer to or from Iran advanced conventional weapons or ballistic missiles, or technology, parts, components, or technical information related to advanced conventional weapons or ballistic missiles.",0,100.0,0.0,0.0,114-HR-4342,2016,114,False,False,True,False,0.0,0.996125399930736,False,0.0163940096522469,0.9994741143108015,-0.276,MD,0.7659049034118652
12.0,A bill to amend the Fair Credit Reporting Act to clarify the ability to request consumer reports in certain cases to establish and enforce child support payments and awards.,1,200.0,0.0,0.0,114-S-2077,2015,114,False,False,False,False,0.0,0.9964126579158356,False,0.0008176342792896227,0.9998544232669329,0.623,PA,0.7290490567684174
19.0,"An original bill to authorize supplemental economic assistance to support democracy in Panama, Nicaragua, and sub-Saharan Africa, and for other purposes.",2,100.0,1.0,1.0,101-S-2364,1990,101,False,True,True,True,0.5211325511558699,0.989740158924235,True,0.9943252738160443,0.999035431797213,-0.388,RI,0.6505156755447388
16.0,To provide that the benefits of Veterans Administration laws be extended to certain disabled enlisted men of the armed services who were called from the Reserve or the retired list and who served in World War II,1,200.0,0.0,0.0,80-HR-2754,1947,80,False,False,False,False,0.0,0.9952735884273877,False,0.0001634436657122613,0.999628248333782,0.277,CA,0.759882777929306
12.0,A bill to regulate the exchange of criminal justice information.,1,200.0,0.0,0.0,93-HR-13164,1974,93,False,False,False,False,0.0,0.9927206283131521,False,0.0002515025578818618,0.9997634259597082,0.201,IL,0.7875946760177612
19.0,A bill to provide for the appointment of alternates for the Governors of the International Monetary Fund and of the International Bank for Reconstruction and Development.,1,200.0,0.0,0.0,93-HR-9524,1973,93,False,False,False,False,0.0008579360140889342,0.9968742323267755,False,0.09315185418168852,0.9991565178103179,0.07,NJ,0.6179288625717163
19.0,"To amend title 28, United States Code, relating to jurisdictional immunities of the Socialist People's Libyan Arab Jamahiriya, to grant jurisdiction to the courts of the United States for claims arising out of the destruction of Pan American World Airways Flight 103.",1,200.0,0.0,0.0,105-HR-3026,1997,105,False,False,False,False,0.0,0.9976201208089132,False,3.9158166419894955e-05,0.9994667064308059,0.31,PA,0.783021092414856
19.0,"A bill to amend the Foreign Service Act of 1980 to extend comparability pay adjustments to members of the Foreign Service assigned to posts abroad, and to amend the provision relating to the death gratuity payable to surviving dependents on Foreign Service employees who die as a result of injuries sustained in the performance of duty abroad.",2,100.0,0.0,0.0,110-S-3426,2008,110,False,True,True,False,0.0,0.9967863140449219,False,0.00019313174005702752,0.9994071867327778,-0.414,MA,0.6767095923423767
16.0,"To amend the Universal Military Training and Service Act so as to give highest priority for induction into the Armed Forces to persons who would otherwise have avoided induction by being married on August 26, 1965, the date of the Presidents Executive order amending the selective service regulations",1,100.0,0.0,0.0,89-HR-11141,1965,89,False,False,True,False,0.0,0.9979424272728027,False,2.4777799979700258e-05,0.9990579118430168,0.08,TX,0.8171775639057159
19.0,A bill to make certain members of foreign diplomatic missions and consular posts in the United States subject to the criminal jurisdiction of the United States with respect to crimes of violence.,2,200.0,0.0,0.0,100-S-1437,1987,100,False,True,False,False,0.0,0.9967697690315048,False,0.0,0.9995766923784027,0.7,NC,0.7256958484649658
12.0,To suspend for 10 years Federal benefits for conviction of rioting and prohibiting entitlement to such benefits thereafter,1,100.0,0.0,0.0,90-HR-11965,1967,90,False,False,True,False,0.0,0.994892173260524,False,0.014667683632443276,0.9993971793295489,0.14,GA,0.714065432548523
19.0,A bill to ratify the organization and operations of the Island Trading Company of .Micronesia and to provide for its incorporation,2,100.0,0.0,0.0,81-S-3466,1950,81,False,True,True,False,0.0,0.9934559246188911,False,0.0,0.9988847740261323,0.041,MD,0.7297576665878296
19.0,"A bill making further appropriations for foreign assistance and related programs for the transition quarter ending September 30, 1976.",2,100.0,0.0,0.0,94-S-3751,1976,94,False,True,True,True,1.0,0.9845489577622925,True,0.9988073850483686,0.9988506054101042,-0.705,SD,0.7672271281480789
19.0,A bill to amend the International Financial Institutions Act to provide for modification of the Enhanced Heavily Indebted Poor Countries (HIPC) Initiative.,2,100.0,0.0,0.0,107-S-2210,2002,107,False,True,True,False,0.0,0.9956149815569334,True,0.9990258050835955,0.9990870718039865,-0.306,DE,0.6689844727516174
19.0,To amend the foreign aid policy of the United States toward countries in transition from communism to democracy.,1,200.0,0.0,0.0,102-HR-1080,1991,102,False,False,False,True,0.686064158181277,0.9840435214516818,False,0.15605249458415163,0.999172535085455,0.647,CA,0.6648719310760498
16.0,"A bill to require the Secretary of Veterans Affairs to establish a voluntary national directory of veterans to support outreach to veterans, and for other purposes.",2,100.0,0.0,0.0,113-S-2740,2014,113,False,True,True,False,0.0,0.9959267369413279,False,3.266341218336059e-06,0.9997421262141057,-0.37,ND,0.8511534929275513
12.0,Entitled the Law Abiding Citizens Safety Act of 1995.,1,200.0,0.0,0.0,104-HR-322,1995,104,False,False,False,False,0.0,0.9924861091214083,False,0.0,0.9993011638538222,0.536,NY,0.8702739328145981
16.0,"A bill to provide Federal assistance for economic stabilization and local community development in areas affected by defense base closures and the termination of major defense contracts, and for other purposes.",1,100.0,0.0,0.0,100-HR-3983,1988,100,False,False,True,True,0.9976716853618931,0.9919551389221418,True,0.9999650672217882,0.9995430701780778,-0.347,MA,0.6076675951480865
16.0,"A bill to authorize the conveyance of a segment of the Loring Petroleum Pipeline, Maine, and related easements.",2,200.0,0.0,0.0,107-S-296,2001,107,False,True,False,False,0.0,0.9960302714415322,False,2.6026092410176687e-05,0.9996750217460094,0.068,ME,0.8047351688146591
19.0,To amend the Emergency Food Assistance Act of 1983 to authorize appropriations to purchase and to make available to emergency feeding organizations additional commodities for distribution to needy persons.,1,100.0,0.0,0.0,105-HR-3615,1998,105,False,False,True,False,0.0,0.9970927847887459,False,0.47658139369148195,0.9983062586251336,-0.262,OH,0.7635030001401901
19.0,To strengthen democratic institutions and promote good governance overseas by contributing to the development of professional legislative staff.,1,100.0,0.0,0.0,107-HR-4973,2002,107,False,False,True,False,0.0,0.9973113376879426,False,1.9388986796780195e-05,0.999735378998407,-0.375,NY,0.7411623597145081
16.0,"To provide for the conveyance of unused Federal property administered by the Department of the Navy at the site of the former Oxnard Air Force Base, Ventura County, California.",1,100.0,0.0,0.0,113-HR-1581,2013,113,False,False,True,False,0.0,0.9974441205905562,False,8.214194537242748e-06,0.9997298955765812,-0.4,CA,0.8784099146723747
19.0,A bill to promote the foreign policy of the United States by prohibiting travel in a restricted area.,2,100.0,0.0,0.0,93-S-1733,1973,93,False,True,True,False,0.0,0.9952256316919406,False,0.0,0.9994309012983297,-0.641,AR,0.7564714848995209
16.0,"To amend section 103 of title 38,United States Code, to permit the restoration of remarried widows to the rolls of the Veterans Administration if their remarriage terminates without fault on their part",1,100.0,0.0,0.0,86-HR-2805,1959,86,False,False,True,False,0.0,0.9963086997894108,False,4.891078586757293e-05,0.9996256859893689,0.072,TX,0.8488657772541046
